Model,Trim,Color,Year,WholesaleDate,SaleDate,MSRP,SalePrice,Region,Dealer,VIN
Corolla,XLE,Green,2011,2020-06-04,2021-04-04,41524,29400,North,Dealer_43,JT551538
Highlander,SE,Gray,2023,2022-06-05,2023-01-02,46342,46829,East,Dealer_28,JT219505
RAV4,XLE,Green,2023,2020-02-06,2020-12-28,36978,44776,South,Dealer_37,JT747561
Prius,XLE,Gray,2022,2020-01-20,2020-11-13,29371,32231,West,Dealer_33,JT337701
Prius,Base,Gray,2022,2019-09-05,2020-01-24,26381,31648,South,Dealer_27,JT226550
4Runner,XLE,Red,2016,2021-06-27,2022-04-02,21101,46437,East,Dealer_18,JT689280
Highlander,Limited,Silver,2020,2021-03-05,2021-03-15,45688,21949,South,Dealer_2,JT334981
Prius,Limited,White,2017,2020-03-17,2020-10-21,39644,46501,West,Dealer_45,JT609990
Camry,LE,Black,2012,2021-07-25,2022-05-04,36729,43244,South,Dealer_31,JT370346
4Runner,LE,Gray,2020,2020-05-18,2021-03-10,36902,25429,North,Dealer_38,JT456855
Highlander,SE,Green,2014,2021-12-18,2022-09-03,42886,42499,South,Dealer_2,JT923012
Camry,SE,Green,2013,2020-01-26,2020-10-02,27591,39390,North,Dealer_21,JT472497
Tacoma,Limited,Silver,2014,2020-08-09,2021-05-30,40158,45835,West,Dealer_25,JT906747
Tacoma,LE,Silver,2020,2020-01-03,2020-11-23,25553,37736,South,Dealer_37,JT148943
Corolla,Base,Blue,2012,2019-08-09,2020-04-08,42086,18374,North,Dealer_25,JT907503
Highlander,LE,Gray,2021,2022-03-01,2022-09-15,21181,38771,West,Dealer_21,JT684080
Tacoma,XLE,Red,2016,2021-04-28,2021-11-21,31787,43474,North,Dealer_37,JT380484
Tacoma,XSE,Silver,2022,2019-04-06,2020-01-13,27839,38715,North,Dealer_7,JT258522
Prius,Base,White,2016,2020-12-06,2021-09-28,41463,30533,North,Dealer_32,JT994863
Corolla,XSE,Blue,2011,2022-04-27,2023-01-04,20009,19773,South,Dealer_7,JT823659
Corolla,XSE,Silver,2017,2022-10-06,2022-10-08,25159,27987,North,Dealer_45,JT640422
Prius,Limited,Gray,2019,2022-02-14,2022-04-20,22845,35182,East,Dealer_44,JT733643
Highlander,XSE,Gray,2017,2019-09-10,2020-06-13,29041,19349,West,Dealer_14,JT802006
Camry,XSE,Silver,2019,2023-01-23,2023-05-01,45548,28463,West,Dealer_22,JT209200
4Runner,XLE,Green,2016,2021-07-11,2022-02-07,33088,35692,South,Dealer_32,JT840719
Highlander,SE,Green,2018,2020-07-26,2021-07-25,31571,36511,South,Dealer_33,JT152871
Camry,Limited,White,2018,2022-09-08,2022-09-10,41943,22901,South,Dealer_49,JT559094
Corolla,LE,Blue,2023,2022-04-21,2023-03-29,32948,28709,East,Dealer_43,JT937798
RAV4,XLE,Green,2021,2021-10-29,2022-09-27,33285,34462,West,Dealer_22,JT579341
Highlander,XSE,Gray,2016,2019-10-03,2020-07-28,39204,40864,West,Dealer_11,JT982478
RAV4,LE,Blue,2018,2021-04-06,2021-10-18,26563,25235,South,Dealer_40,JT892476
Camry,XLE,Red,2010,2019-01-09,2019-12-20,36965,23019,South,Dealer_20,JT216319
Highlander,Base,Silver,2022,2021-12-22,2022-07-13,20503,19655,North,Dealer_24,JT211035
RAV4,Base,Gray,2015,2020-05-30,2021-04-26,44147,40073,South,Dealer_28,JT919621
RAV4,Limited,Red,2021,2019-04-10,2020-03-09,43056,41972,West,Dealer_13,JT740231
4Runner,XSE,Blue,2022,2021-08-26,2022-02-07,22248,30873,North,Dealer_32,JT739270
Highlander,Limited,Red,2018,2020-02-11,2020-10-08,22954,32601,East,Dealer_41,JT920150
RAV4,Base,White,2019,2021-10-14,2022-09-29,38009,42669,East,Dealer_5,JT206816
4Runner,XLE,Black,2020,2021-06-18,2022-04-13,29322,37501,West,Dealer_35,JT963617
4Runner,LE,White,2011,2020-08-02,2021-02-23,43794,36849,North,Dealer_14,JT689795
Highlander,SE,Blue,2011,2020-05-31,2021-02-18,47189,34538,South,Dealer_19,JT144008
RAV4,XSE,White,2022,2021-12-01,2022-08-25,38321,20951,South,Dealer_17,JT631948
4Runner,Limited,Gray,2013,2019-12-29,2020-12-14,49983,25277,North,Dealer_4,JT210531
Corolla,LE,Blue,2020,2022-02-07,2022-11-17,39101,32153,North,Dealer_20,JT275160
Highlander,LE,White,2020,2020-11-25,2021-07-28,31406,27495,East,Dealer_37,JT760525
Corolla,SE,Silver,2015,2019-12-22,2020-06-02,31386,43767,South,Dealer_26,JT223794
Prius,XLE,Green,2012,2023-01-25,2023-02-05,46722,30921,West,Dealer_15,JT315363
Tacoma,SE,Silver,2020,2020-07-09,2021-04-14,29060,22850,South,Dealer_40,JT479205
Corolla,SE,White,2019,2019-09-20,2020-06-11,27415,22331,East,Dealer_48,JT264660
RAV4,XLE,Green,2010,2019-08-01,2020-07-08,39869,29015,North,Dealer_6,JT863729
Camry,XLE,Green,2019,2021-03-04,2021-12-05,26374,20704,South,Dealer_46,JT406313
Prius,XLE,Gray,2020,2022-09-08,2022-09-15,34901,33592,North,Dealer_38,JT842563
Corolla,LE,Gray,2020,2022-05-14,2023-02-27,33236,36724,South,Dealer_7,JT562965
4Runner,LE,Red,2020,2020-03-04,2020-11-30,38838,42422,West,Dealer_38,JT898977
Prius,XSE,Gray,2016,2022-06-02,2023-03-09,20152,19615,West,Dealer_22,JT630471
Corolla,Base,Blue,2022,2020-10-21,2021-10-04,28555,35961,South,Dealer_18,JT622600
4Runner,XSE,Silver,2015,2020-12-03,2021-10-29,25735,31080,South,Dealer_5,JT868136
Corolla,SE,Blue,2022,2023-05-28,2023-12-11,33340,26603,North,Dealer_37,JT204117
Camry,SE,Silver,2016,2021-02-26,2021-10-18,36588,20787,North,Dealer_34,JT261790
Camry,XSE,Black,2011,2020-11-17,2021-05-07,23488,31058,East,Dealer_31,JT778526
4Runner,Limited,Gray,2010,2020-04-19,2021-01-02,38305,34443,East,Dealer_28,JT481405
Corolla,Base,White,2011,2020-07-26,2021-05-04,22371,32237,South,Dealer_14,JT450861
Tacoma,SE,Silver,2014,2021-11-09,2022-07-26,36487,43356,West,Dealer_23,JT958952
Camry,Limited,White,2013,2020-05-23,2021-02-24,29642,40867,East,Dealer_5,JT244464
Camry,Limited,Black,2018,2020-07-14,2021-01-24,31140,22272,East,Dealer_42,JT228957
Camry,Base,Blue,2021,2021-03-25,2021-10-06,23834,42970,West,Dealer_20,JT989816
Highlander,XLE,White,2018,2020-12-03,2021-12-01,46310,22419,North,Dealer_33,JT311697
Prius,LE,Silver,2018,2020-08-25,2021-06-20,36819,33758,North,Dealer_20,JT560438
Corolla,XSE,Black,2019,2021-07-16,2022-04-14,28444,36327,North,Dealer_28,JT535945
Tacoma,Base,Silver,2021,2021-06-27,2022-03-01,48708,24491,South,Dealer_43,JT906584
Camry,LE,Black,2019,2019-10-01,2020-09-26,37626,33986,South,Dealer_35,JT906389
Highlander,XSE,Gray,2013,2019-10-10,2020-09-04,46645,30953,North,Dealer_21,JT106907
Prius,LE,Green,2017,2021-04-25,2021-09-01,45997,39372,West,Dealer_13,JT357232
RAV4,XSE,Green,2015,2021-05-01,2021-11-08,38838,36721,North,Dealer_27,JT975365
4Runner,LE,Gray,2016,2020-07-15,2021-05-02,28196,24425,North,Dealer_26,JT948450
RAV4,XLE,Gray,2017,2020-04-11,2021-03-14,42747,36388,South,Dealer_17,JT596672
Camry,Limited,Gray,2022,2022-03-15,2023-03-13,34508,38184,West,Dealer_40,JT457900
Tacoma,XSE,Green,2020,2021-11-15,2022-07-16,32356,42106,East,Dealer_33,JT400687
Tacoma,Limited,Gray,2019,2020-09-04,2021-06-24,38453,35178,West,Dealer_30,JT629554
Prius,XSE,Black,2021,2022-10-02,2023-09-23,35847,26068,South,Dealer_43,JT279581
Prius,Base,Silver,2018,2020-11-10,2021-07-20,45230,25940,East,Dealer_49,JT189374
Corolla,Base,White,2012,2020-04-21,2021-03-10,27971,20347,South,Dealer_36,JT378937
4Runner,XSE,Blue,2015,2022-01-08,2022-12-04,44820,26724,North,Dealer_12,JT490527
4Runner,XLE,Blue,2010,2020-01-08,2020-10-04,31130,43453,East,Dealer_2,JT849941
Camry,LE,Black,2017,2022-05-25,2022-12-28,45414,32092,South,Dealer_41,JT891512
RAV4,XSE,Silver,2011,2020-06-28,2021-05-16,35035,28597,North,Dealer_46,JT535168
Corolla,LE,Black,2014,2021-08-26,2022-02-07,42334,40437,South,Dealer_34,JT478162
Tacoma,XLE,Blue,2016,2022-07-19,2023-02-17,35096,36874,West,Dealer_12,JT760016
Corolla,SE,Black,2011,2020-03-21,2021-01-15,49377,20935,South,Dealer_37,JT797298
RAV4,Limited,Green,2011,2020-02-16,2020-12-08,39229,21687,West,Dealer_32,JT357374
Tacoma,XSE,Black,2023,2020-03-05,2021-01-05,48246,40011,South,Dealer_14,JT258975
Prius,Base,Gray,2021,2021-02-12,2021-10-23,20896,31552,North,Dealer_43,JT889794
Highlander,XLE,Blue,2012,2020-07-17,2021-05-13,35793,31878,West,Dealer_48,JT890109
Highlander,LE,Gray,2015,2020-02-22,2020-08-18,23809,29969,West,Dealer_30,JT655378
Prius,XSE,Gray,2014,2021-02-27,2022-01-02,28448,29413,North,Dealer_18,JT542207
Camry,LE,White,2015,2020-12-08,2020-12-15,22213,24241,West,Dealer_41,JT925455
Corolla,SE,Black,2017,2022-10-09,2023-07-31,32539,28509,South,Dealer_35,JT339266
Tacoma,XSE,White,2022,2019-09-29,2020-09-09,40763,29289,South,Dealer_40,JT244697
Prius,Limited,Black,2013,2020-06-16,2021-04-19,45842,37460,West,Dealer_50,JT940715
4Runner,XSE,Silver,2018,2022-08-24,2022-08-27,27221,39476,South,Dealer_28,JT549653
Prius,Limited,Green,2017,2019-12-31,2020-08-24,42181,18793,West,Dealer_37,JT533491
Camry,LE,Gray,2015,2021-09-23,2021-10-28,42976,43220,East,Dealer_47,JT529191
Corolla,XSE,Black,2017,2022-01-16,2022-03-25,27534,27988,South,Dealer_41,JT581037
Prius,XLE,Black,2011,2022-08-22,2022-11-22,46219,23546,West,Dealer_4,JT993796
4Runner,Base,Red,2017,2022-07-28,2022-09-28,30345,29459,South,Dealer_34,JT641228
RAV4,XLE,Silver,2021,2020-10-22,2021-10-10,33514,38192,East,Dealer_13,JT933206
4Runner,SE,Gray,2021,2021-06-26,2022-03-27,31570,44921,East,Dealer_24,JT815337
Prius,XLE,Silver,2017,2019-08-25,2020-07-05,36924,44306,South,Dealer_30,JT479347
Tacoma,SE,White,2015,2023-04-08,2023-08-07,37552,32490,East,Dealer_10,JT131208
4Runner,LE,White,2011,2020-12-22,2021-09-01,20318,38420,South,Dealer_16,JT564077
Corolla,Limited,Green,2014,2022-02-25,2022-03-04,42964,22778,North,Dealer_10,JT252656
4Runner,Base,Black,2010,2021-01-13,2021-09-10,47268,32433,North,Dealer_48,JT907562
Tacoma,LE,Green,2022,2022-01-29,2022-04-08,28629,19470,East,Dealer_44,JT110431
4Runner,Limited,Green,2021,2022-02-20,2022-03-14,28134,44809,South,Dealer_49,JT852485
Corolla,Limited,Blue,2011,2022-01-26,2022-09-28,29413,25650,North,Dealer_20,JT945411
RAV4,SE,Black,2010,2021-01-17,2022-01-06,23047,24543,West,Dealer_28,JT642479
Tacoma,XLE,Red,2023,2021-05-04,2021-12-02,33072,40457,West,Dealer_27,JT172961
Highlander,XLE,Black,2015,2020-04-01,2021-02-03,42075,30249,West,Dealer_21,JT188896
Prius,Base,Gray,2020,2021-06-23,2022-05-03,44536,23111,South,Dealer_5,JT454737
RAV4,Base,Red,2011,2022-06-19,2023-02-03,46904,42829,East,Dealer_41,JT430096
Corolla,SE,Black,2020,2021-12-29,2022-08-10,31206,41871,South,Dealer_14,JT521161
Tacoma,SE,White,2022,2020-08-08,2021-06-23,22491,45943,East,Dealer_27,JT909891
Prius,LE,Gray,2012,2021-04-08,2022-02-25,38171,20811,South,Dealer_18,JT272306
RAV4,SE,Black,2021,2021-07-04,2022-04-03,25848,21682,South,Dealer_19,JT555157
Corolla,XLE,Gray,2013,2021-05-15,2022-04-08,35615,42234,South,Dealer_42,JT164454
4Runner,SE,White,2018,2020-05-06,2021-02-21,30284,19787,North,Dealer_11,JT512369
Highlander,SE,Blue,2012,2019-01-27,2019-12-17,31584,25964,West,Dealer_17,JT896070
4Runner,Limited,Blue,2018,2021-12-06,2022-12-02,27161,38349,West,Dealer_44,JT138895
Highlander,SE,Green,2012,2019-08-07,2020-06-05,49304,22839,South,Dealer_39,JT792244
Corolla,Base,Silver,2015,2019-02-21,2019-11-04,38799,46467,West,Dealer_16,JT772625
Highlander,LE,Black,2018,2020-06-24,2021-02-19,28817,45277,West,Dealer_26,JT258284
RAV4,SE,Silver,2016,2019-10-25,2020-10-18,25989,44874,East,Dealer_16,JT702466
Prius,Base,Gray,2017,2019-04-19,2020-03-04,44450,27426,North,Dealer_8,JT160617
4Runner,XSE,Black,2013,2022-10-04,2023-01-13,42384,18450,West,Dealer_10,JT762288
Highlander,XSE,Blue,2022,2019-04-26,2020-01-25,49816,29248,South,Dealer_13,JT848022
Prius,Limited,Red,2016,2020-02-14,2020-12-01,26231,40734,South,Dealer_2,JT937886
Camry,Limited,Silver,2020,2020-06-30,2021-04-10,36351,44354,East,Dealer_16,JT792439
Highlander,XSE,Gray,2012,2023-02-07,2023-03-17,44153,21646,West,Dealer_20,JT645027
Camry,Base,Silver,2012,2020-05-04,2021-02-08,26542,27998,South,Dealer_30,JT410089
Prius,Limited,Blue,2020,2019-11-26,2020-08-28,27695,32747,South,Dealer_32,JT539673
Tacoma,Base,Blue,2020,2020-08-09,2021-05-19,44098,33439,North,Dealer_36,JT521530
Prius,Base,Red,2016,2022-05-07,2022-10-31,27931,18745,West,Dealer_28,JT813944
RAV4,Limited,Gray,2016,2020-05-28,2021-04-09,48598,28874,North,Dealer_28,JT834831
